Image Path,Label Path,Class Name
./dataset/train/images/Mercury-88-_jpg.rf.c6fd4c15382a1a46a49faeae02fc201a.jpg,./dataset/train/labels/Mercury-88-_jpg.rf.c6fd4c15382a1a46a49faeae02fc201a.txt,Mercury
./dataset/train/images/Uranus-11-_jpg.rf.561cd24605d875ff7325287a52dcefd7.jpg,./dataset/train/labels/Uranus-11-_jpg.rf.561cd24605d875ff7325287a52dcefd7.txt,Uranus
./dataset/train/images/Saturn-45-_jpg.rf.f53d2f02fceba624a7a60756439960a2.jpg,./dataset/train/labels/Saturn-45-_jpg.rf.f53d2f02fceba624a7a60756439960a2.txt,Saturn
./dataset/train/images/Mars-42-_jpg.rf.d4cd0d14d62b937fc01e7e7ab1129069.jpg,./dataset/train/labels/Mars-42-_jpg.rf.d4cd0d14d62b937fc01e7e7ab1129069.txt,Mars
./dataset/train/images/Neptune-146-_jpg.rf.4532b3cade1b2ee5d7bd12a3249784c7.jpg,./dataset/train/labels/Neptune-146-_jpg.rf.4532b3cade1b2ee5d7bd12a3249784c7.txt,Neptune
./dataset/train/images/Saturn-125-_jpg.rf.de06b7ad26613d754f56dae39c0ce288.jpg,./dataset/train/labels/Saturn-125-_jpg.rf.de06b7ad26613d754f56dae39c0ce288.txt,Saturn
./dataset/train/images/Jupiter-25-_jpg.rf.5c3a25d158cebb68a4970847ae232834.jpg,./dataset/train/labels/Jupiter-25-_jpg.rf.5c3a25d158cebb68a4970847ae232834.txt,Jupiter
./dataset/train/images/Mercury-60-_jpg.rf.3f8e46c871e70d92ec4be0fce7f5ef03.jpg,./dataset/train/labels/Mercury-60-_jpg.rf.3f8e46c871e70d92ec4be0fce7f5ef03.txt,Mercury
./dataset/train/images/Neptune-26-_jpg.rf.06aec2d26008b99beb8a7ad798a07b9b.jpg,./dataset/train/labels/Neptune-26-_jpg.rf.06aec2d26008b99beb8a7ad798a07b9b.txt,Neptune
./dataset/train/images/Jupiter-34-_jpg.rf.90994105289009c407ad1f6f766e392b.jpg,./dataset/train/labels/Jupiter-34-_jpg.rf.90994105289009c407ad1f6f766e392b.txt,Jupiter
./dataset/train/images/Mars-107-_jpg.rf.59652742c4f0f4e8943f66dbcfdc0629.jpg,./dataset/train/labels/Mars-107-_jpg.rf.59652742c4f0f4e8943f66dbcfdc0629.txt,Mars
./dataset/train/images/Jupiter-87-_jpg.rf.2df7401bc810b88c54ef6b46d2c9e76b.jpg,./dataset/train/labels/Jupiter-87-_jpg.rf.2df7401bc810b88c54ef6b46d2c9e76b.txt,Jupiter
./dataset/train/images/Saturn-77-_jpg.rf.81bd0ff1d82eebd18aff733b7b75a501.jpg,./dataset/train/labels/Saturn-77-_jpg.rf.81bd0ff1d82eebd18aff733b7b75a501.txt,Saturn
./dataset/train/images/Mercury-6-_jpg.rf.b6654c5056b85b39ffb0fc18ce6c4093.jpg,./dataset/train/labels/Mercury-6-_jpg.rf.b6654c5056b85b39ffb0fc18ce6c4093.txt,Mercury
./dataset/train/images/Mercury-12-_jpg.rf.0a6ddacfe356b74ef3533328cf6d4b1b.jpg,./dataset/train/labels/Mercury-12-_jpg.rf.0a6ddacfe356b74ef3533328cf6d4b1b.txt,Mercury
./dataset/train/images/Saturn-108-_jpg.rf.9d94cf001b2ee0c2e7d040361012a7d1.jpg,./dataset/train/labels/Saturn-108-_jpg.rf.9d94cf001b2ee0c2e7d040361012a7d1.txt,Saturn
./dataset/train/images/Venus-7-_jpg.rf.b30a1f7263349437647aedd9220d4a57.jpg,./dataset/train/labels/Venus-7-_jpg.rf.b30a1f7263349437647aedd9220d4a57.txt,Venus
./dataset/train/images/Uranus-97-_jpg.rf.816e5f1e7f3ab2afef78584980ae4aa3.jpg,./dataset/train/labels/Uranus-97-_jpg.rf.816e5f1e7f3ab2afef78584980ae4aa3.txt,Uranus
./dataset/train/images/Saturn-124-_jpg.rf.febee8466aa68ac3fe199762d678ef38.jpg,./dataset/train/labels/Saturn-124-_jpg.rf.febee8466aa68ac3fe199762d678ef38.txt,Saturn
./dataset/train/images/Neptune-26-_jpg.rf.c9f5bd4f6d3b2f7d1f1f3dbc030a31df.jpg,./dataset/train/labels/Neptune-26-_jpg.rf.c9f5bd4f6d3b2f7d1f1f3dbc030a31df.txt,Neptune
./dataset/train/images/Neptune-92-_jpg.rf.9df05bc2b537b8a6e4196bc44677468b.jpg,./dataset/train/labels/Neptune-92-_jpg.rf.9df05bc2b537b8a6e4196bc44677468b.txt,Neptune
./dataset/train/images/Saturn-141-_jpg.rf.39529e710759efdae1058f02a4258587.jpg,./dataset/train/labels/Saturn-141-_jpg.rf.39529e710759efdae1058f02a4258587.txt,Saturn
./dataset/train/images/Venus-21-_jpg.rf.8bea9526bd34317d20eca64cd087e011.jpg,./dataset/train/labels/Venus-21-_jpg.rf.8bea9526bd34317d20eca64cd087e011.txt,Venus
./dataset/train/images/Mars-15-_jpg.rf.88ecf30cf06a9aa5d7e5fcec43200384.jpg,./dataset/train/labels/Mars-15-_jpg.rf.88ecf30cf06a9aa5d7e5fcec43200384.txt,Mars
./dataset/train/images/Jupiter-119-_jpg.rf.2198370679b58f57fe49335fbee583b8.jpg,./dataset/train/labels/Jupiter-119-_jpg.rf.2198370679b58f57fe49335fbee583b8.txt,Jupiter
./dataset/train/images/Uranus-32-_jpg.rf.68ac001c3d0302ec9ab0090ee6fbaf95.jpg,./dataset/train/labels/Uranus-32-_jpg.rf.68ac001c3d0302ec9ab0090ee6fbaf95.txt,Uranus
./dataset/train/images/Venus-17-_jpg.rf.58447a2bf18dc5e762cea730b2abe525.jpg,./dataset/train/labels/Venus-17-_jpg.rf.58447a2bf18dc5e762cea730b2abe525.txt,Venus
./dataset/train/images/Venus-139-_jpg.rf.9350c9285b9f1a718055280a47982992.jpg,./dataset/train/labels/Venus-139-_jpg.rf.9350c9285b9f1a718055280a47982992.txt,Venus
./dataset/train/images/Earth-30-_jpg.rf.f1719f46ed230e7ae23b08204c773c8a.jpg,./dataset/train/labels/Earth-30-_jpg.rf.f1719f46ed230e7ae23b08204c773c8a.txt,Earth
./dataset/train/images/Mars-46-_jpg.rf.479192882fc23f70a6e161c0fa05b5a6.jpg,./dataset/train/labels/Mars-46-_jpg.rf.479192882fc23f70a6e161c0fa05b5a6.txt,Mars
./dataset/train/images/Venus-127-_jpg.rf.749659537cdee8984d21677a0cb02a12.jpg,./dataset/train/labels/Venus-127-_jpg.rf.749659537cdee8984d21677a0cb02a12.txt,Venus
./dataset/train/images/Neptune-73-_jpg.rf.5151fea3a2d94600fc30e9fa624c4b62.jpg,./dataset/train/labels/Neptune-73-_jpg.rf.5151fea3a2d94600fc30e9fa624c4b62.txt,Neptune
./dataset/train/images/Mars-130-_jpg.rf.5c17e9100944c1b1b8c2850239253551.jpg,./dataset/train/labels/Mars-130-_jpg.rf.5c17e9100944c1b1b8c2850239253551.txt,Mars
./dataset/train/images/Neptune-33-_jpg.rf.7f05fadb055cd9649addb9e213c00d9f.jpg,./dataset/train/labels/Neptune-33-_jpg.rf.7f05fadb055cd9649addb9e213c00d9f.txt,Neptune
./dataset/train/images/Jupiter-131-_jpg.rf.3b672ea5b04064cc02fe68603aff9c15.jpg,./dataset/train/labels/Jupiter-131-_jpg.rf.3b672ea5b04064cc02fe68603aff9c15.txt,Jupiter
./dataset/train/images/Saturn-64-_jpg.rf.4b3c320c6a37a41b449928325a666d31.jpg,./dataset/train/labels/Saturn-64-_jpg.rf.4b3c320c6a37a41b449928325a666d31.txt,Saturn
./dataset/train/images/Jupiter-38-_jpg.rf.a4495c1651505444e313fff1db421d2e.jpg,./dataset/train/labels/Jupiter-38-_jpg.rf.a4495c1651505444e313fff1db421d2e.txt,Jupiter
./dataset/train/images/Earth-135-_jpg.rf.952c7ebde03e396a5beaf7ce81d160ff.jpg,./dataset/train/labels/Earth-135-_jpg.rf.952c7ebde03e396a5beaf7ce81d160ff.txt,Earth
./dataset/train/images/Mars-18-_jpg.rf.f686556859a49dba3f4768bae774e9a4.jpg,./dataset/train/labels/Mars-18-_jpg.rf.f686556859a49dba3f4768bae774e9a4.txt,Mars
./dataset/train/images/Neptune-146-_jpg.rf.8c443a01c76904fecb38b9ef59fefb26.jpg,./dataset/train/labels/Neptune-146-_jpg.rf.8c443a01c76904fecb38b9ef59fefb26.txt,Neptune
./dataset/train/images/Uranus-78-_jpg.rf.67101675e40c74d33b313d269fddcaa6.jpg,./dataset/train/labels/Uranus-78-_jpg.rf.67101675e40c74d33b313d269fddcaa6.txt,Uranus
./dataset/train/images/Earth-75-_jpg.rf.66a1a069db09d57ace9223e07515911c.jpg,./dataset/train/labels/Earth-75-_jpg.rf.66a1a069db09d57ace9223e07515911c.txt,Earth
./dataset/train/images/Jupiter-42-_jpg.rf.d9966fd7d11eec2488875f32a10fb322.jpg,./dataset/train/labels/Jupiter-42-_jpg.rf.d9966fd7d11eec2488875f32a10fb322.txt,Jupiter
./dataset/train/images/Earth-54-_jpg.rf.07bc65388fb0b1e86ab5467927684319.jpg,./dataset/train/labels/Earth-54-_jpg.rf.07bc65388fb0b1e86ab5467927684319.txt,Earth
./dataset/train/images/Neptune-55-_jpg.rf.212695bdf715102f211bf64a142f3ea7.jpg,./dataset/train/labels/Neptune-55-_jpg.rf.212695bdf715102f211bf64a142f3ea7.txt,Neptune
./dataset/train/images/Earth-83-_jpg.rf.b99ea950fda92155b00c21e05eeb4ccc.jpg,./dataset/train/labels/Earth-83-_jpg.rf.b99ea950fda92155b00c21e05eeb4ccc.txt,Earth
./dataset/train/images/Mercury-43-_jpg.rf.942770b9dff491c1e83411fbfc968469.jpg,./dataset/train/labels/Mercury-43-_jpg.rf.942770b9dff491c1e83411fbfc968469.txt,Mercury
./dataset/train/images/Neptune-135-_jpg.rf.301db641e205e186a7ee51cba31a9b83.jpg,./dataset/train/labels/Neptune-135-_jpg.rf.301db641e205e186a7ee51cba31a9b83.txt,Neptune
./dataset/train/images/Neptune-71-_jpg.rf.66421d57e0ffb8e56661342704ab6249.jpg,./dataset/train/labels/Neptune-71-_jpg.rf.66421d57e0ffb8e56661342704ab6249.txt,Neptune
./dataset/train/images/Neptune-104-_jpg.rf.d4703e63eb2b533755dfed4898d36db8.jpg,./dataset/train/labels/Neptune-104-_jpg.rf.d4703e63eb2b533755dfed4898d36db8.txt,Neptune
./dataset/train/images/Jupiter-35-_jpg.rf.1171418f375108062e01c22a90d5c622.jpg,./dataset/train/labels/Jupiter-35-_jpg.rf.1171418f375108062e01c22a90d5c622.txt,Jupiter
./dataset/train/images/Venus-27-_jpg.rf.3b0068a0f1cb351e1905291bbd22013b.jpg,./dataset/train/labels/Venus-27-_jpg.rf.3b0068a0f1cb351e1905291bbd22013b.txt,Venus
./dataset/train/images/Uranus-81-_jpg.rf.abe2d11cb23f7587ed5797e2269187c3.jpg,./dataset/train/labels/Uranus-81-_jpg.rf.abe2d11cb23f7587ed5797e2269187c3.txt,Uranus
./dataset/train/images/Saturn-48-_jpg.rf.1cda5dca7d6f2abd498510bcf119e1d4.jpg,./dataset/train/labels/Saturn-48-_jpg.rf.1cda5dca7d6f2abd498510bcf119e1d4.txt,Saturn
./dataset/train/images/Venus-115-_jpg.rf.dbd4aa7ad86ad2a829da6762a37893ae.jpg,./dataset/train/labels/Venus-115-_jpg.rf.dbd4aa7ad86ad2a829da6762a37893ae.txt,Venus
./dataset/train/images/Venus-114-_jpg.rf.b5d5991e4816b7ba2140a240d1b44530.jpg,./dataset/train/labels/Venus-114-_jpg.rf.b5d5991e4816b7ba2140a240d1b44530.txt,Venus
./dataset/train/images/Earth-58-_jpg.rf.3e29fcb54d340d770ebf100c49ab23c5.jpg,./dataset/train/labels/Earth-58-_jpg.rf.3e29fcb54d340d770ebf100c49ab23c5.txt,Earth
./dataset/train/images/Mercury-119-_jpg.rf.adc38ce8b3a8d6a6e7638c3a02f74dff.jpg,./dataset/train/labels/Mercury-119-_jpg.rf.adc38ce8b3a8d6a6e7638c3a02f74dff.txt,Mercury
./dataset/train/images/Mars-17-_jpg.rf.2b97c60b27668b3f41954ce23bd4d408.jpg,./dataset/train/labels/Mars-17-_jpg.rf.2b97c60b27668b3f41954ce23bd4d408.txt,Mars
./dataset/train/images/Mars-86-_jpg.rf.7335a99c9306813bdf40677c4614b97b.jpg,./dataset/train/labels/Mars-86-_jpg.rf.7335a99c9306813bdf40677c4614b97b.txt,Mars
./dataset/train/images/Earth-58-_jpg.rf.072922fb810fb3a291f669f0273203dc.jpg,./dataset/train/labels/Earth-58-_jpg.rf.072922fb810fb3a291f669f0273203dc.txt,Earth
./dataset/train/images/Neptune-117-_jpg.rf.213507713b7c5080859274664801f2e7.jpg,./dataset/train/labels/Neptune-117-_jpg.rf.213507713b7c5080859274664801f2e7.txt,Neptune
./dataset/train/images/Uranus-19-_jpg.rf.deed782d2a2de17bcf7cd3ed160c5ce2.jpg,./dataset/train/labels/Uranus-19-_jpg.rf.deed782d2a2de17bcf7cd3ed160c5ce2.txt,Uranus
./dataset/train/images/Earth-8-_jpg.rf.503e1764592ea9380fdbc04a45c5e2c7.jpg,./dataset/train/labels/Earth-8-_jpg.rf.503e1764592ea9380fdbc04a45c5e2c7.txt,Earth
./dataset/train/images/Mercury-1-_jpg.rf.9db5f6fc9d8124ab94b5126d43a07854.jpg,./dataset/train/labels/Mercury-1-_jpg.rf.9db5f6fc9d8124ab94b5126d43a07854.txt,Mercury
./dataset/train/images/Jupiter-121-_jpg.rf.349da2450bdf2a3e6f0f420bc8d3b6e5.jpg,./dataset/train/labels/Jupiter-121-_jpg.rf.349da2450bdf2a3e6f0f420bc8d3b6e5.txt,Jupiter
./dataset/train/images/Jupiter-136-_jpg.rf.37414302e2dafc73b8dd4703f97dbf0a.jpg,./dataset/train/labels/Jupiter-136-_jpg.rf.37414302e2dafc73b8dd4703f97dbf0a.txt,Jupiter
./dataset/train/images/Earth-48-_jpg.rf.44b9b7e7a56c7cbe387823fff5f3ada0.jpg,./dataset/train/labels/Earth-48-_jpg.rf.44b9b7e7a56c7cbe387823fff5f3ada0.txt,Earth
./dataset/train/images/Earth-109-_jpg.rf.5d84503eb969b28b67560772f78299e7.jpg,./dataset/train/labels/Earth-109-_jpg.rf.5d84503eb969b28b67560772f78299e7.txt,Earth
./dataset/train/images/Mars-133-_jpg.rf.9e440f68daf0b8df8b19c364336a2006.jpg,./dataset/train/labels/Mars-133-_jpg.rf.9e440f68daf0b8df8b19c364336a2006.txt,Mars
./dataset/train/images/Saturn-85-_jpg.rf.ef47531f8a1e19c7fe1696b6c3d7924c.jpg,./dataset/train/labels/Saturn-85-_jpg.rf.ef47531f8a1e19c7fe1696b6c3d7924c.txt,Saturn
./dataset/train/images/Mercury-94-_jpg.rf.04f9a1522ef94d3ee8a3650920c54341.jpg,./dataset/train/labels/Mercury-94-_jpg.rf.04f9a1522ef94d3ee8a3650920c54341.txt,Mercury
./dataset/train/images/Jupiter-128-_jpg.rf.bf29d24eeea21f45869057685f41b528.jpg,./dataset/train/labels/Jupiter-128-_jpg.rf.bf29d24eeea21f45869057685f41b528.txt,Jupiter
./dataset/train/images/Earth-81-_jpg.rf.9509e73cf8242e2756d58ee322ce4bf6.jpg,./dataset/train/labels/Earth-81-_jpg.rf.9509e73cf8242e2756d58ee322ce4bf6.txt,Earth
./dataset/train/images/Mars-55-_jpg.rf.e32dfbcf30681e761106a8699b0c9da5.jpg,./dataset/train/labels/Mars-55-_jpg.rf.e32dfbcf30681e761106a8699b0c9da5.txt,Mars
./dataset/train/images/Neptune-131-_jpg.rf.06f8c0b6d9edd3f0779665cf6deb5b2d.jpg,./dataset/train/labels/Neptune-131-_jpg.rf.06f8c0b6d9edd3f0779665cf6deb5b2d.txt,Neptune
./dataset/train/images/Earth-101-_jpg.rf.804a0cf6cc9f2fb43bbde8413fbd5b98.jpg,./dataset/train/labels/Earth-101-_jpg.rf.804a0cf6cc9f2fb43bbde8413fbd5b98.txt,Earth
./dataset/train/images/Earth-148-_jpg.rf.223e54eaec10e352e60467ef8f358644.jpg,./dataset/train/labels/Earth-148-_jpg.rf.223e54eaec10e352e60467ef8f358644.txt,Earth
./dataset/train/images/Mars-148-_jpg.rf.29326e4728d1af46ae4874c7d9bcc709.jpg,./dataset/train/labels/Mars-148-_jpg.rf.29326e4728d1af46ae4874c7d9bcc709.txt,Mars
./dataset/train/images/Saturn-119-_jpg.rf.5f422753b84c6c612544beca39d74401.jpg,./dataset/train/labels/Saturn-119-_jpg.rf.5f422753b84c6c612544beca39d74401.txt,Saturn
./dataset/train/images/Neptune-31-_jpg.rf.e36e9f640a8e2df4261dbc810468f4ec.jpg,./dataset/train/labels/Neptune-31-_jpg.rf.e36e9f640a8e2df4261dbc810468f4ec.txt,Neptune
./dataset/train/images/Uranus-109-_jpg.rf.cd28cfb5e49dcae7c4cc322b735f5d35.jpg,./dataset/train/labels/Uranus-109-_jpg.rf.cd28cfb5e49dcae7c4cc322b735f5d35.txt,Uranus
./dataset/train/images/Mars-144-_jpg.rf.37c1fa4c33f0fb24bf0ffa329007980b.jpg,./dataset/train/labels/Mars-144-_jpg.rf.37c1fa4c33f0fb24bf0ffa329007980b.txt,Mars
./dataset/train/images/Mercury-124-_jpg.rf.3323f5ef98ba21be5bd35d1d3261fea2.jpg,./dataset/train/labels/Mercury-124-_jpg.rf.3323f5ef98ba21be5bd35d1d3261fea2.txt,Mercury
./dataset/train/images/Neptune-57-_jpg.rf.10ad39ad8b2c3b1d9652063830fa0d72.jpg,./dataset/train/labels/Neptune-57-_jpg.rf.10ad39ad8b2c3b1d9652063830fa0d72.txt,Neptune
./dataset/train/images/Earth-7-_jpg.rf.4520b092d5e2c9fc66291f81755fdd41.jpg,./dataset/train/labels/Earth-7-_jpg.rf.4520b092d5e2c9fc66291f81755fdd41.txt,Earth
./dataset/train/images/Venus-60-_jpg.rf.6f52c846f791c5e7ad36b82bc3219a7f.jpg,./dataset/train/labels/Venus-60-_jpg.rf.6f52c846f791c5e7ad36b82bc3219a7f.txt,Venus
./dataset/train/images/Jupiter-14-_jpg.rf.04a92a855a29e57093a3ce96af28d52e.jpg,./dataset/train/labels/Jupiter-14-_jpg.rf.04a92a855a29e57093a3ce96af28d52e.txt,Jupiter
./dataset/train/images/Uranus-141-_jpg.rf.c1682dd07d64d06c884953782644adc8.jpg,./dataset/train/labels/Uranus-141-_jpg.rf.c1682dd07d64d06c884953782644adc8.txt,Uranus
./dataset/train/images/Earth-57-_jpg.rf.b7fb95e0256164f69a29a544d7406dea.jpg,./dataset/train/labels/Earth-57-_jpg.rf.b7fb95e0256164f69a29a544d7406dea.txt,Earth
./dataset/train/images/Uranus-7-_jpg.rf.110937b6a9d49ed356e8e1d037b1a8db.jpg,./dataset/train/labels/Uranus-7-_jpg.rf.110937b6a9d49ed356e8e1d037b1a8db.txt,Uranus
./dataset/train/images/Mercury-77-_jpg.rf.4e8cf0ced84e70d21f41bdf18ff91fe0.jpg,./dataset/train/labels/Mercury-77-_jpg.rf.4e8cf0ced84e70d21f41bdf18ff91fe0.txt,Mercury
./dataset/train/images/Mercury-30-_jpg.rf.8fedd85bfdd044d9ee576187f422d680.jpg,./dataset/train/labels/Mercury-30-_jpg.rf.8fedd85bfdd044d9ee576187f422d680.txt,Mercury
./dataset/train/images/Venus-78-_jpg.rf.c9a6cffa02bcfcb815b7b54a23bdfb7f.jpg,./dataset/train/labels/Venus-78-_jpg.rf.c9a6cffa02bcfcb815b7b54a23bdfb7f.txt,Venus
./dataset/train/images/Neptune-51-_jpg.rf.176ef98698bfd1eda3290654559134fa.jpg,./dataset/train/labels/Neptune-51-_jpg.rf.176ef98698bfd1eda3290654559134fa.txt,Neptune
./dataset/train/images/Venus-82-_jpg.rf.a91a8a93996732fa374a330a72d193fc.jpg,./dataset/train/labels/Venus-82-_jpg.rf.a91a8a93996732fa374a330a72d193fc.txt,Venus
./dataset/train/images/Earth-19-_jpg.rf.d812276fda3c8f526ec84316a5f11db0.jpg,./dataset/train/labels/Earth-19-_jpg.rf.d812276fda3c8f526ec84316a5f11db0.txt,Earth
./dataset/train/images/Venus-125-_jpg.rf.f6c2182aa35ff999a7aa4b1608d06d47.jpg,./dataset/train/labels/Venus-125-_jpg.rf.f6c2182aa35ff999a7aa4b1608d06d47.txt,Venus
./dataset/train/images/Saturn-115-_jpg.rf.9c012de2fbb037989f1b28f1a4ca53a2.jpg,./dataset/train/labels/Saturn-115-_jpg.rf.9c012de2fbb037989f1b28f1a4ca53a2.txt,Saturn
./dataset/train/images/Mars-100-_jpg.rf.4aa52b042bc97f6b40569c60bdee7e5e.jpg,./dataset/train/labels/Mars-100-_jpg.rf.4aa52b042bc97f6b40569c60bdee7e5e.txt,Mars
./dataset/train/images/Jupiter-28-_jpg.rf.5c0b227de48f85b6eddc1aab98c44053.jpg,./dataset/train/labels/Jupiter-28-_jpg.rf.5c0b227de48f85b6eddc1aab98c44053.txt,Jupiter
./dataset/train/images/Neptune-69-_jpg.rf.437af5baaad6e3f8bcf7c3091cd833a5.jpg,./dataset/train/labels/Neptune-69-_jpg.rf.437af5baaad6e3f8bcf7c3091cd833a5.txt,Neptune
./dataset/train/images/Jupiter-48-_jpg.rf.308897f553dd1ce395372aafb4140b19.jpg,./dataset/train/labels/Jupiter-48-_jpg.rf.308897f553dd1ce395372aafb4140b19.txt,Jupiter
./dataset/train/images/Uranus-125-_jpg.rf.6eeec0f72868e97c614b89e4f2cda762.jpg,./dataset/train/labels/Uranus-125-_jpg.rf.6eeec0f72868e97c614b89e4f2cda762.txt,Uranus
./dataset/train/images/Mercury-111-_jpg.rf.9ae933172c5ba7c4ef1af809f9a3fcd7.jpg,./dataset/train/labels/Mercury-111-_jpg.rf.9ae933172c5ba7c4ef1af809f9a3fcd7.txt,Mercury
./dataset/train/images/Mercury-45-_jpg.rf.9451467a9bb6517771c5bf89a1f88d97.jpg,./dataset/train/labels/Mercury-45-_jpg.rf.9451467a9bb6517771c5bf89a1f88d97.txt,Mercury
./dataset/train/images/Mercury-50-_jpg.rf.5d95521e0535e6165d1322955f158590.jpg,./dataset/train/labels/Mercury-50-_jpg.rf.5d95521e0535e6165d1322955f158590.txt,Mercury
./dataset/train/images/Mars-25-_jpg.rf.cd9855219b2fe9c57652eb2e177c2af9.jpg,./dataset/train/labels/Mars-25-_jpg.rf.cd9855219b2fe9c57652eb2e177c2af9.txt,Mars
./dataset/train/images/Uranus-34-_jpg.rf.7192762cb2236aa49813b870f6e3de0f.jpg,./dataset/train/labels/Uranus-34-_jpg.rf.7192762cb2236aa49813b870f6e3de0f.txt,Uranus
./dataset/train/images/Neptune-118-_jpg.rf.e3f43e9aeac2c365051f0a5cf5992bc4.jpg,./dataset/train/labels/Neptune-118-_jpg.rf.e3f43e9aeac2c365051f0a5cf5992bc4.txt,Neptune
./dataset/train/images/Jupiter-13-_jpg.rf.d851a3c5854d6f8dffd97352cbc3df93.jpg,./dataset/train/labels/Jupiter-13-_jpg.rf.d851a3c5854d6f8dffd97352cbc3df93.txt,Jupiter
./dataset/train/images/Venus-48-_jpg.rf.899333dc0ad3a67e5e90c60a16adcb7f.jpg,./dataset/train/labels/Venus-48-_jpg.rf.899333dc0ad3a67e5e90c60a16adcb7f.txt,Venus
./dataset/train/images/Saturn-66-_jpg.rf.ccb7b930c6e727cb49582ac12f245d59.jpg,./dataset/train/labels/Saturn-66-_jpg.rf.ccb7b930c6e727cb49582ac12f245d59.txt,Saturn
./dataset/train/images/Neptune-115-_jpg.rf.0f7fbfd7a8296c98feab7b0877862fee.jpg,./dataset/train/labels/Neptune-115-_jpg.rf.0f7fbfd7a8296c98feab7b0877862fee.txt,Neptune
./dataset/train/images/Venus-98-_jpg.rf.b9341c1a8fd5aa3f646b9ade95a8f063.jpg,./dataset/train/labels/Venus-98-_jpg.rf.b9341c1a8fd5aa3f646b9ade95a8f063.txt,Venus
./dataset/train/images/Saturn-18-_jpg.rf.103c0f0625ce089c6ff58360ede0e675.jpg,./dataset/train/labels/Saturn-18-_jpg.rf.103c0f0625ce089c6ff58360ede0e675.txt,Saturn
./dataset/train/images/Mars-90-_jpg.rf.21b7f752162dd8191236c100b3539ee9.jpg,./dataset/train/labels/Mars-90-_jpg.rf.21b7f752162dd8191236c100b3539ee9.txt,Mars
./dataset/train/images/Saturn-135-_jpg.rf.7a5d2ab2bf3d617888f3f0676a6fdb56.jpg,./dataset/train/labels/Saturn-135-_jpg.rf.7a5d2ab2bf3d617888f3f0676a6fdb56.txt,Saturn
./dataset/train/images/Earth-34-_jpg.rf.70915c57c4a654ded03c5ad63f0366be.jpg,./dataset/train/labels/Earth-34-_jpg.rf.70915c57c4a654ded03c5ad63f0366be.txt,Earth
./dataset/train/images/Mars-129-_jpg.rf.c2f812b8c2fff1f9f570ea1aa992629f.jpg,./dataset/train/labels/Mars-129-_jpg.rf.c2f812b8c2fff1f9f570ea1aa992629f.txt,Mars
./dataset/train/images/Saturn-78-_jpg.rf.8b71584196e08c5f98afef5c0c1e917b.jpg,./dataset/train/labels/Saturn-78-_jpg.rf.8b71584196e08c5f98afef5c0c1e917b.txt,Saturn
./dataset/train/images/Earth-36-_jpg.rf.76ec4a5b7223d7b042d11e8de169887d.jpg,./dataset/train/labels/Earth-36-_jpg.rf.76ec4a5b7223d7b042d11e8de169887d.txt,Earth
./dataset/train/images/Earth-103-_jpg.rf.150b1b9b739c7461856da172bcb43957.jpg,./dataset/train/labels/Earth-103-_jpg.rf.150b1b9b739c7461856da172bcb43957.txt,Earth
./dataset/train/images/Venus-15-_jpg.rf.4e7c38b9fe219a4cca8bcc4a6e066317.jpg,./dataset/train/labels/Venus-15-_jpg.rf.4e7c38b9fe219a4cca8bcc4a6e066317.txt,Venus
./dataset/train/images/Neptune-94-_jpg.rf.5929c8fbde0c377e0e08a6be3d9f4adf.jpg,./dataset/train/labels/Neptune-94-_jpg.rf.5929c8fbde0c377e0e08a6be3d9f4adf.txt,Neptune
./dataset/train/images/Mercury-26-_jpg.rf.fe9d4ea2c3e8cf08a47e20d738daf601.jpg,./dataset/train/labels/Mercury-26-_jpg.rf.fe9d4ea2c3e8cf08a47e20d738daf601.txt,Mercury
./dataset/train/images/Saturn-63-_jpg.rf.8ebff817f1d6d7b7ba8b32e2e78ef5da.jpg,./dataset/train/labels/Saturn-63-_jpg.rf.8ebff817f1d6d7b7ba8b32e2e78ef5da.txt,Saturn
./dataset/train/images/Neptune-5-_jpg.rf.0cfaf9dcbf0b90f88b77ea712701917a.jpg,./dataset/train/labels/Neptune-5-_jpg.rf.0cfaf9dcbf0b90f88b77ea712701917a.txt,Neptune
./dataset/train/images/Uranus-51-_jpg.rf.fd0911cd7dc5343a9e10edc5a35bd703.jpg,./dataset/train/labels/Uranus-51-_jpg.rf.fd0911cd7dc5343a9e10edc5a35bd703.txt,Uranus
./dataset/train/images/Earth-4-_jpg.rf.1135fbf17639b63114232324fd7d599a.jpg,./dataset/train/labels/Earth-4-_jpg.rf.1135fbf17639b63114232324fd7d599a.txt,Earth
./dataset/train/images/Mercury-136-_jpg.rf.b75510b25349429eaa3a6e73461f1189.jpg,./dataset/train/labels/Mercury-136-_jpg.rf.b75510b25349429eaa3a6e73461f1189.txt,Mercury
./dataset/train/images/Jupiter-142-_jpg.rf.266f0cdfe3e81db55baf20c3a66a4eed.jpg,./dataset/train/labels/Jupiter-142-_jpg.rf.266f0cdfe3e81db55baf20c3a66a4eed.txt,Jupiter
./dataset/train/images/Venus-130-_jpg.rf.8ab678f8e54dacf53cf93c174d79824d.jpg,./dataset/train/labels/Venus-130-_jpg.rf.8ab678f8e54dacf53cf93c174d79824d.txt,Venus
